ID,Тип,Артикул,Имя,Опубликован,рекомендуемый?,"Видимость в каталоге","Краткое описание",Описание,"Дата начала действия скидки","Дата окончания действия скидки","Статус налога","Налоговый класс","В наличии?",Запасы,"Величина малых запасов","Возможен ли предзаказ?","Продано индивидуально?","Вес (гр)","Длина (cm)","Ширина (cm)","Высота (cm)","Разрешить отзывы от клиентов?","Примечание к покупке","Акционная цена","Базовая цена",Категории,Метки,"Класс доставки",Изображения,"Лимит загрузок","Дней срока загрузки",Родительский,"Сгруппированные товары",Апсейл,Кросселы,"Внешний URL","Текст кнопки",Позиция
23,simple,00128,"Филадельфия с тунцом",1,0,visible,,"Сыр, рис, тунец, авокадо",,,taxable,,1,,,0,0,235,,,,0,,,399,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2021/07/IMG_3340.jpg,,,,,,"00201, 00196, 00215, 00217, 00197, 00205, 00198, 00204, 00203, 00200, 00202, 00199",,,80
24,simple,00130,"Филадельфия лайт",1,0,visible,,"Лосось, огурец, сыр,соус унаги,кунжут",,,taxable,,1,,,0,0,220,,,,0,,,255,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2021/07/IMG_3325.jpg,,,,,,"00201, 00196, 00215, 00217, 00197, 00205, 00198, 00204, 00203, 00200, 00202, 00199",,,79
25,simple,00131,"Филадельфия классика",1,0,visible,,"Сыр, рис, лосось, огурец, нори",,,taxable,,1,,,0,0,275,,,,0,,,399,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2021/07/AE2C04A0-7D26-4163-8FBF-AD7A184871E7.jpg,,,,,,"00201, 00196, 00215, 00217, 00197, 00205, 00198, 00204, 00203, 00200, 00202, 00199",,,78
26,simple,00134,Бонито,1,0,visible,,"Лосось терияки, сыр,огурец, стружка тунца",,,taxable,,1,,,0,0,210,,,,0,,,235,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2021/07/IMG_3456.jpg,,,,,,"00201, 00196, 00215, 00217, 00197, 00205, 00198, 00204, 00203, 00200, 00202, 00199",,,14
27,simple,00133,"Сяке маки",1,0,visible,,"Рис, лосось, кунжут",,,taxable,,1,,,0,0,100,,,,0,,,134,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2021/07/IMG_3411.jpg,,,,,,"00201, 00196, 00215, 00217, 00197, 00205, 00198, 00204, 00203, 00200, 00202, 00199",,,69
29,simple,00117,"Бекон темпура",1,0,visible,,"Бекон, сыр, болгарский перец, кляр, рис",,,taxable,,1,,,0,0,230,,,,0,,,199,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2021/07/Facetune_05-05-2021-20-39-54.jpg,,,,,,"00201, 00196, 00215, 00217, 00197, 00205, 00198, 00204, 00203, 00200, 00202, 00199",,,12
30,simple,00108,Темпура,1,0,visible,,"Лосось, угорь, перец, соус спайс\n\n&nbsp;",,,taxable,,1,,,0,0,210,,,,0,,,254,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2021/07/Facetune_05-05-2021-20-39-27.jpg,,,,,,"00201, 00196, 00215, 00217, 00197, 00205, 00198, 00204, 00203, 00200, 00202, 00199",,,70
31,simple,00136,"Ролл с курицей",1,0,visible,,"Сыр, рис, курица, помидор",,,taxable,,1,,,0,0,215,,,,0,,,199,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2021/07/kur-scaled-e1629215611169.jpg,,,,,,"00201, 00196, 00215, 00217, 00197, 00205, 00198, 00204, 00203, 00200, 00202, 00199",,,58
33,simple,00137,"Сливочный с курицей",1,0,visible,,"Сыр, рис, курица копченая",,,taxable,,1,,,0,0,200,,,,0,,,175,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2021/07/IMG_3364.jpg,,,,,,"00201, 00196, 00215, 00217, 00197, 00205, 00198, 00204, 00203, 00200, 00202, 00199",,,62
34,simple,00138,"Калифорния с креветкой",1,0,visible,,"Креветка тигровая, авокадо, огурец, масаго, майонез",,,taxable,,1,,,0,0,220,,,,0,,,336,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2021/07/IMG_3466.jpg,,,,,,"00201, 00196, 00215, 00217, 00197, 00205, 00198, 00204, 00203, 00200, 00202, 00199",,,26
35,simple,00118,Панко,1,0,visible,,"Сыр, рис, лосось, авокадо, соус спайс",,,taxable,,1,,,0,0,210,,,,0,,,270,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2021/07/235FB052-BEA3-40EA-BABF-234DC36D8171.jpg,,,,,,"00201, 00196, 00197, 00205, 00198, 00204, 00203, 00200, 00202, 00199",,,56
36,simple,00140,"Эби маки",1,0,visible,,"Креветки тигровые, рис, салатный лист, сыр, кунжут",,,taxable,,1,,,0,0,225,,,,0,,,280,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2021/07/IMG_3305.jpg,,,,,,"00201, 00196, 00215, 00217, 00197, 00205, 00198, 00204, 00203, 00200, 00202, 00199",,,84
37,simple,00141,"Тортилья с лососем",1,0,visible,,"Сыр, лосось, помидор, лук, салатный лист, рис",,,taxable,,1,,,0,0,170,,,,0,,,240,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2021/07/IMG_3281.jpg,,,,,,"00201, 00196, 00215, 00217, 00197, 00205, 00198, 00204, 00203, 00200, 00202, 00199",,,72
38,simple,00142,"Каппа маки",1,0,visible,,"Огурец, рис, кунжут",,,taxable,,1,,,0,0,100,,,,0,,,80,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2021/07/IMG_3406.jpg,,,,,,"00201, 00196, 00215, 00217, 00197, 00205, 00198, 00204, 00203, 00200, 00202, 00199",,,32
39,simple,00143,"Бекон маки",1,0,visible,,"Бекон, сыр, огурец, рис,соус унаги,кунжут",,,taxable,,1,,,0,0,250,,,,0,,,210,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2021/07/Facetune_05-05-2021-20-38-42.jpg,,,,,,"00201, 00196, 00215, 00217, 00197, 00205, 00198, 00204, 00203, 00200, 00202, 00199",,,11
41,simple,00145,Атланта,1,0,visible,,"Сыр, рис, лосось терияки, масаго, ноги",,,taxable,,1,,,0,0,230,,,,0,,,325,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2021/07/8B135E21-2D0C-41B2-BF8B-59F05FC1381C.jpg,,,,,,"00201, 00196, 00215, 00217, 00197, 00205, 00198, 00204, 00203, 00200, 00202, 00199",,,9
42,simple,00146,"Унаги маки",1,0,visible,,"Угорь, кунжут, нори, рис",,,taxable,,1,,,0,0,110,,,,0,,,150,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2021/07/IMG_3413.jpg,,,,,,"00201, 00196, 00215, 00217, 00197, 00205, 00198, 00204, 00203, 00200, 00202, 00199",,,74
44,simple,00123,"Краб темпура",1,0,visible,,"Краб, рис, сыр, авокадо, ореховый соус",,,taxable,,1,,,0,0,207,,,,0,,,245,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2021/07/IMG_3369.jpg,,,,,,"00201, 00196, 00215, 00217, 00197, 00205, 00198, 00204, 00203, 00200, 00202, 00199",,,36
45,simple,00119,"Филадельфия темпура",1,0,visible,,"Лосось, рис, соус спайс, зеленый лук, сыр",,,taxable,,1,,,0,0,225,,,,0,,,270,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2021/07/Facetune_05-05-2021-20-40-57.jpg,,,,,,"00201, 00196, 00215, 00217, 00197, 00205, 00198, 00204, 00203, 00200, 00202, 00199",,,81
46,simple,00144,Гейша,1,0,visible,,"Лосось, огурец, сыр, кунжут",,,taxable,,1,,,0,0,219,,,,0,,,279,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2021/07/IMG_3262.jpg,,,,,,"00201, 00196, 00215, 00217, 00197, 00205, 00198, 00204, 00203, 00200, 00202, 00199",,,20
47,simple,00147,"Унаги с огурцом",1,0,visible,,"Сыр, рис, огурец, угорь, соус унаги",,,taxable,,1,,,0,0,250,,,,0,,,415,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2021/07/0196AFA8-4AF6-4008-A955-D4D52D3A0BBA.jpg,,,,,,"00201, 00196, 00215, 00217, 00197, 00205, 00198, 00204, 00203, 00200, 00202, 00199",,,75
48,simple,00151,Монако,1,0,visible,,"Сыр, рис, краб, огурец, масаго",,,taxable,,1,,,0,0,230,,,,0,,,199,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2021/07/IMG_3472.jpg,,,,,,"00201, 00196, 00215, 00217, 00197, 00205, 00198, 00204, 00203, 00200, 00202, 00199",,,42
49,simple,00122,"Киото темпура",1,0,visible,,"Лосось, огурец, салатный лист, сыр",,,taxable,,1,,,0,0,240,,,,0,,,330,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2021/07/IMG_3435.jpg,,,,,,"00201, 00196, 00215, 00217, 00197, 00205, 00198, 00204, 00203, 00200, 00202, 00199",,,33
50,simple,00152,"Тортилья с курицей",1,0,visible,,"Курица холодного копчения, огурец, помидор, сыр, тортилья, салатный лист",,,taxable,,1,,,0,0,170,,,,0,,,175,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2021/07/IMG_3292.jpg,,,,,,"00201, 00196, 00215, 00217, 00197, 00205, 00198, 00204, 00203, 00200, 00202, 00199",,,71
51,simple,00153,"Тортилья с овощами",1,0,visible,,"Помидор, огурец, салатный лист, болгарский перец, сыр",,,taxable,,1,,,0,0,170,,,,0,,,155,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2021/07/IMG_3286.jpg,,,,,,"00201, 00196, 00215, 00217, 00197, 00205, 00198, 00204, 00203, 00200, 00202, 00199",,,73
377,simple,00157,Лава,1,0,visible,,"Лосось,зелен.лук,соус лава",,,taxable,,1,,,0,0,220,,,,0,,,210,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2021/08/lava-scaled-e1629188827408.jpg,,,,,,"00201, 00196, 00205, 00198",,,0
379,simple,00109,"Медовый лайм",1,0,visible,,"Креветка тигровая,ананас,соус медовый",,,taxable,,1,,,0,0,210,,,,0,,,265,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2021/08/medovyj-lajm-scaled-e1629189021184.jpg,,,,,,"00201, 00196, 00205, 00198",,,0
385,simple,00156,"ролл с креветкой и тунцом",1,0,visible,,"Креветка тигровая,авокадо,тунец",,,taxable,,1,,,0,0,160,,,,0,,,280,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2021/08/rol-s-krevetkoj-i-tunczom-scaled-e1629189604558.jpg,,,,,,"00201, 00196, 00205, 00198",,,0
387,simple,00148,"Сяке спайс",1,0,visible,,"Сыр,лосось,масаго,соус спайс",,,taxable,,1,,,0,0,250,,,,0,,,339,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2021/08/syake-spajs-scaled-e1629189927770.jpg,,,,,,"00201, 00196, 00205, 00198",,,0
389,simple,00114,"Сяке темпура",1,0,visible,,"Сыр,лосось терияки,огурец,масаго",,,taxable,,1,,,0,0,260,,,,0,,,290,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2021/08/syake-tempura-scaled-e1629190504160.jpg,,,,,,"00201, 00196, 00205, 00198",,,0
391,simple,00112,"Сяке хот темпура",1,0,visible,,"Сыр,лосось,зеленый лук,помидор",,,taxable,,1,,,0,0,160,,,,0,,,270,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2021/08/syake-hot-tempura-scaled-e1629190665412.jpg,,,,,,"00201, 00196, 00205, 00198",,,0
393,simple,00110,"Тортилья темпура",1,0,visible,,"Сыр,бекон,курица копченая,помидор,соус спайс",,,taxable,,1,,,0,0,260,,,,0,,,260,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2021/08/tortilya-tempura-scaled-e1629190843947.jpg,,,,,,"00201, 00196, 00205, 00198",,,0
395,simple,00111,"Унаги темпура",1,0,visible,,"Сыр,угорь,огурец,кунжут,\n\nсоус унаги",,,taxable,,1,,,0,0,255,,,,0,,,350,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2021/08/unagi-tempura-scaled-e1629191036726.jpg,,,,,,"00201, 00196, 00205, 00198",,,0
397,simple,00132,Филадельфия,1,0,visible,,"Зеленый лук,лосось,острый соус",,,taxable,,1,,,0,0,240,,,,0,,,330,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2021/08/filka-scaled-e1629191327355.jpg,,,,,,"00201, 00196, 00205, 00198",,,0
399,simple,00154,Фреш,1,0,visible,,"Сыр,угорь,курица,укроп,\n\nсоус спайс",,,taxable,,1,,,0,0,260,,,,0,,,275,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2021/08/fresh-scaled-e1629196059535.jpg,,,,,,"00201, 00196, 00205, 00198",,,0
401,simple,00150,Цезарь,1,0,visible,,"Салат лист,пармезан,курица,\n\nпомидор,соус цезарь",,,taxable,,1,,,0,0,225,,,,0,,,245,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2021/08/czezar-scaled-e1629196292512.jpg,,,,,,"00201, 00196, 00205, 00198",,,0
403,simple,00116,"Чикен темпура",1,0,visible,,"Сыр,курица,соус,помидор",,,taxable,,1,,,0,0,255,,,,0,,,240,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2021/08/chiken-tempura-scaled-e1629196480442.jpg,,,,,,"00201, 00196, 00205, 00198",,,0
405,simple,00135,"Эби краб",1,0,visible,,"Сыр,масаго,снежный краб,креветка тигровая",,,taxable,,1,,,0,0,240,,,,0,,,299,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2021/08/ebi-krab-scaled-e1629196637636.jpg,,,,,,"00201, 00196, 00205, 00198",,,0
409,simple,00121,"Эби темпура",1,0,visible,,"Сыр,креветка тигровая,авокадо,соус унаги",,,taxable,,1,,,0,0,255,,,,0,,,289,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2021/08/ebi-tempura-scaled-e1629197248525.jpg,,,,,,"00201, 00196, 00205, 00198",,,0
411,simple,00155,"Яки ролл",1,0,visible,,"Сыр,снежный краб,кунжут,угорь,курица,\n\nсоус спайс,соус унаги",,,taxable,,1,,,0,0,270,,,,0,,,285,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2021/08/yaki-roll-scaled-e1629197480847.jpg,,,,,,"00201, 00196, 00205, 00198",,,0
413,simple,00139,Ясай,1,0,visible,,"Салат лист,помидор,перец болгарский,огурец",,,taxable,,1,,,0,0,230,,,,0,,,155,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2021/08/yasaj-scaled-e1629197661831.jpg,,,,,,"00201, 00196, 00205, 00198",,,0
877,simple,,"Сливочный с угрем",1,0,visible,"Рис,сыр,огурец,угорь",,,,taxable,,1,,,0,0,240,,,,0,,,280,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2022/03/slivochnyj-s-ugrem.png,,,,,,,,,0
880,simple,,"Сливочный с лососем",1,0,visible,"Рис,сыр,лосось,лук зеленый",,,,taxable,,1,,,0,0,220,,,,0,,,240,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2022/03/sliv-s-lososem.png,,,,,,,,,0
890,"simple, downloadable",,Вулкан,1,0,visible,,"Сыр,лосось,рис,масаго,  соус спайси",,,taxable,,1,,,0,0,280,,,,0,,,350,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2022/03/vulkan.png,'-1,'-1,,,,,,,0
896,simple,,"Суши с угрем",1,0,visible,"Рис,угорь,соус унаги,кунжут",,,,taxable,,1,,,0,0,40,,,,0,,,110,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2022/03/sushi-unagi.png,,,,,,,,,0
899,simple,,"Суши с лососем",1,0,visible,,"Рис,лосось",,,taxable,,1,,,0,0,40,,,,0,,,90,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2022/03/sushi-syake.png,,,,,,,,,0
909,simple,,"Суши-пицца с курицей",1,0,visible,"Рис,соус цезарь,курица х/к,сыр моцарелла,соус унаги,зеленый лук",,,,taxable,,1,,,0,0,260,,,,0,,,240,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2022/03/sushi-piczcza-s-kuriczej.png,,,,,,,,,0
911,simple,,"Тортилья с угрем",1,0,visible,"Тортилья,сыр,масаго,    угорь",,,,taxable,,1,,,0,0,90,,,,0,,,270,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2022/03/tortilya-s-ugrem.png,,,,,,,,,0
915,simple,,"Тортилья с креветкой",1,0,visible,"Тортилья,сыр,масаго,   салат лист,креветки тигровые",,,,taxable,,1,,,0,0,90,,,,0,,,245,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2022/03/tortilya-s-krevetkoj.png,,,,,,,,,0
917,simple,,"Суши-пицца с лососем",1,0,visible,"Рис,соус спайси,лосось,сыр моцарелла,соус унаги,лук зелен",,,,taxable,,1,,,0,0,260,,,,0,,,350,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2022/03/sushi-piczcza-losos-scaled.jpg,,,,,,,,,0
919,simple,,"Филадельфия запеченная",1,0,visible,"Рис,сыр,лосось,соус спайси",,,,taxable,,1,,,0,0,330,,,,0,,,450,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2022/03/filka-temp-scaled.jpg,,,,,,,,,0
925,simple,,"Запеченный ролл с крабом",1,0,visible,"Рис,сыр,масаго,краб,соус спайси",,,,taxable,,1,,,0,0,260,,,,0,,,210,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2022/03/dlya-vseh-zapechen.png,,,,,,,,,0
927,simple,,"Запеченный ролл с лососем",1,0,visible,"Рис,сыр,лосось,лук зеленый,соус спайси",,,,taxable,,1,,,0,0,260,,,,0,,,280,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2022/03/dlya-vseh-zapechen.png,,,,,,,,,0
928,simple,,"Запеченный ролл с угрем",1,0,visible,"Рис,сыр,огурец,угорь,    соус унаги,кунжут,соус спайси",,,,taxable,,1,,,0,0,260,,,,0,,,310,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2022/03/dlya-vseh-zapechen.png,,,,,,,,,0
929,simple,,"Запеченный ролл с курицей",1,0,visible,"Тортилья сырная,курица х/к,помидор,огурец,лист салата,соус цезарь,сыр",,,,taxable,,1,,,0,0,170,,,,0,,,210,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2022/03/zapechen-s-kur.png,,,,,,,,,0
953,simple,,"Острые с лососем",1,0,visible,"Рис,лосось,соус спайси",,,,taxable,,1,,,0,0,45,,,,0,,,80,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2022/03/ostrye-.png,,,,,,,,,0
956,simple,,"Острые с крабом",1,0,visible,"Рис,краб,соус спайси",,,,taxable,,1,,,0,0,45,,,,0,,,45,Роллы,,,https://bezvilokomsk.ru/wp-content/uploads/2022/03/ostrye-.png,,,,,,,,,0
